std_name, geo_id, percent_unemployment, crime, median_income, appears, pr_id 
Rogers Park,1,9.1,120,36114,18,"['39', '160', '218', '275', '296', '313', '345', '378', '416', '541', '662', '720', '777', '798', '815', '847', '880', '918']",
West Ridge,2,9.2,139,53301,4,"['309', '313', '811', '815']",
Uptown,3,8,155,47651,8,"['9', '105', '275', '334', '511', '607', '777', '836']",
Lincoln Square,4,6,69,70525,4,"['221', '338', '723', '840']",
North Center,5,4,37,98246,4,"['142', '250', '644', '752']",
Lakeview,6,3.3,126,95573,0,"[]",
Lincoln Park,7,3.5,78,98427,6,"['108', '179', '257', '610', '681', '759']",
Near North Side,8,5.1,154,85239,20,"['58', '133', '140', '221', '242', '265', '275', '319', '336', '358', '560', '635', '642', '723', '744', '767', '777', '821', '838', '860']",
Edison Park,9,4.1,1,85450,0,"[]",
Norwood Park,10,6,14,72531,0,"[]",
Jefferson Park,11,7.4,17,66792,0,"[]",
Forest Glen,12,5.1,15,108520,8,"['93', '94', '128', '221', '595', '596', '630', '723']",
North Park,13,7.7,43,71411,10,"['9', '160', '197', '296', '429', '511', '662', '699', '798', '931']",
Albany Park,14,7.9,125,54254,8,"['26', '142', '261', '389', '528', '644', '763', '891']",
Portage Park,15,7.6,97,59571,0,"[]",
Irving Park,16,6,123,61553,4,"['142', '309', '644', '811']",
Dunning,17,5.6,43,60627,0,"[]",
Montclare,18,4.8,17,119758,2,"['199', '701']",
Belmont Cragin,19,11,213,55474,4,"['275', '304', '777', '806']",
Hermosa,20,7.9,87,62666,4,"['27', '345', '529', '847']",
Avondale,21,6.4,94,60737,2,"['142', '644']",
Logan Square,22,5.2,212,72278,6,"['108', '221', '275', '610', '723', '777']",
Humboldt Park,23,12,555,46772,24,"['42', '101', '144', '172', '233', '241', '257', '266', '269', '275', '306', '370', '544', '603', '646', '674', '735', '743', '759', '768', '771', '777', '808', '872']",
West Town,24,5.5,420,78218,10,"['27', '133', '242', '338', '358', '529', '635', '744', '840', '860']",
Austin,25,16.8,1323,48249,28,"['9', '27', '101', '163', '178', '188', '190', '241', '251', '261', '269', '275', '368', '370', '511', '529', '603', '665', '680', '690', '692', '743', '753', '763', '771', '777', '870', '872']",
West Garfield Park,26,18.8,444,23534,14,"['133', '191', '242', '251', '270', '273', '275', '635', '693', '744', '753', '772', '775', '777']",
East Garfield Park,27,6.6,439,59703,10,"['9', '103', '218', '243', '262', '511', '605', '720', '745', '764']",
Near West Side,28,6.4,331,71115,16,"['133', '242', '275', '298', '309', '358', '390', '484', '635', '744', '777', '800', '811', '860', '892', '986']",
North Lawndale,29,8,612,61000,24,"['9', '81', '101', '144', '190', '199', '231', '251', '275', '281', '297', '306', '511', '583', '603', '646', '692', '701', '733', '753', '777', '783', '799', '808']",
South Lawndale,30,8.6,368,45932,16,"['71', '93', '94', '128', '241', '261', '281', '331', '573', '595', '596', '630', '743', '763', '783', '833']",
Lower West Side,31,7.4,178,59936,12,"['71', '221', '257', '275', '298', '330', '573', '723', '759', '777', '800', '832']",
Loop,32,5.3,107,107985,36,"['93', '94', '108', '126', '128', '145', '148', '149', '187', '221', '262', '265', '310', '315', '352', '369', '430', '489', '595', '596', '610', '628', '630', '647', '650', '651', '689', '723', '764', '767', '812', '817', '854', '871', '932', '991']",
Near South Side,33,3.9,47,77718,8,"['93', '94', '128', '221', '595', '596', '630', '723']",
Armour Square,34,10.2,57,45680,10,"['9', '162', '169', '314', '377', '511', '664', '671', '816', '879']",
Douglas,35,10.6,123,49096,2,"['231', '733']",
Oakland,36,8.7,30,63630,4,"['178', '368', '680', '870']",
Fuller Park,37,7.3,63,60475,0,"[]",
Grand Boulevard,38,8.2,232,35906,22,"['15', '101', '145', '267', '269', '275', '312', '314', '323', '355', '491', '517', '603', '647', '769', '771', '777', '814', '816', '825', '857', '993']",
Kenwood,39,12.9,79,46826,4,"['220', '275', '722', '777']",
Washington Park,40,16.9,185,48500,10,"['184', '257', '275', '398', '496', '686', '759', '777', '900', '998']",
Hyde Park,41,5.3,63,53643,12,"['162', '170', '171', '257', '275', '365', '664', '672', '673', '759', '777', '867']",
Woodlawn,42,13.3,226,41400,10,"['79', '275', '355', '365', '367', '581', '777', '857', '867', '869']",
South Shore,43,19,461,33240,6,"['101', '269', '275', '603', '771', '777']",
Chatham,44,15.8,360,40573,14,"['54', '81', '101', '144', '249', '269', '306', '556', '583', '603', '646', '751', '771', '808']",
Avalon Park,45,15.5,86,63970,0,"[]",
South Chicago,46,19.7,230,40368,18,"['9', '58', '159', '238', '244', '251', '261', '275', '313', '511', '560', '661', '740', '746', '753', '763', '777', '815']",
Burnside,47,18.4,21,23684,2,"['9', '511']",
Calumet Heights,48,14.4,86,46581,0,"[]",
Roseland,49,24,491,44362,6,"['9', '275', '299', '511', '777', '801']",
Pullman,50,20.3,50,36777,18,"['101', '218', '221', '261', '269', '299', '314', '338', '343', '603', '720', '723', '763', '771', '801', '816', '840', '845']",
South Deering,51,20,103,44388,2,"['378', '880']",
East Side,52,18.3,41,44079,0,"[]",
West Pullman,53,22.8,271,37272,6,"['261', '269', '343', '763', '771', '845']",
Riverdale,54,36.9,67,14415,0,"[]",
Hegewisch,55,6.3,8,61772,0,"[]",
Garfield Ridge,56,8.7,59,65725,0,"[]",
Archer Heights,57,9.9,46,47138,0,"[]",
Brighton Park,58,11.8,211,39887,4,"['9', '275', '511', '777']",
McKinley Park,59,7.4,50,58154,2,"['241', '743']",
Bridgeport,60,8.2,73,55840,0,"[]",
New City,61,16.6,487,34921,6,"['101', '251', '261', '603', '753', '763']",
West Elsdon,62,12.5,55,49829,0,"[]",
Gage Park,63,12.7,173,41701,8,"['156', '236', '239', '275', '658', '738', '741', '777']",
Clearing,64,10.1,16,60373,2,"['296', '798']",
West Lawn,65,13.4,97,50884,2,"['241', '743']",
Chicago Lawn,66,19.9,324,39275,4,"['92', '275', '594', '777']",
West Englewood,67,29.6,589,32445,6,"['251', '261', '370', '753', '763', '872']",
Englewood,68,22.5,474,41703,42,"['9', '27', '101', '109', '133', '145', '156', '172', '242', '251', '261', '269', '275', '319', '323', '334', '355', '358', '370', '440', '477', '511', '529', '603', '611', '635', '647', '658', '674', '744', '753', '763', '771', '777', '821', '825', '836', '857', '860', '872', '942', '979']",
Greater Grand Crossing,69,16.5,483,40440,0,"[]",
Ashburn,70,12.8,157,67063,2,"['9', '511']",
Auburn Gresham,71,23.6,560,29285,6,"['9', '249', '275', '511', '751', '777']",
Beverly,72,6.6,19,93037,8,"['162', '170', '257', '345', '664', '672', '759', '847']",
Washington Heights,73,18.6,232,46848,0,"[]",
Mount Greenwood,74,4.4,9,91209,0,"[]",
Morgan Park,75,10.4,86,62190,2,"['121', '623']",
O'Hare,76,7.8,5,58360,10,"['36', '131', '146', '209', '476', '538', '633', '648', '711', '978']",
Edgewater,77,6.9,70,47466,0,"[]",
