Year,Geography,Geo_Group,Geo_ID,Demography,Demo_Group,Number,,,,,
2017,City,Chicago,606,Race-ethnicity,All race-ethnicities,"55,295",,,,,
2017,City,Chicago,606,Race-ethnicity,African American or Black,"31,267",,,,,
2017,City,Chicago,606,Race-ethnicity,Asian ,"68,628",,,,,
2017,City,Chicago,606,Race-ethnicity,Hispanic or Latino,"49,390",,,,,
2017,City,Chicago,606,Race-ethnicity,Non-Hispanic White,"82,158",,,,,
2016,City,Chicago,606,Race-ethnicity,All race-ethnicities,"53,006",,,,,
2016,City,Chicago,606,Race-ethnicity,African American or Black,"30,840",,,,,
2016,City,Chicago,606,Race-ethnicity,Asian ,"65,358",,,,,
2016,City,Chicago,606,Race-ethnicity,Hispanic or Latino,"48,853",,,,,
2016,City,Chicago,606,Race-ethnicity,Non-Hispanic White,"81,973",,,,,
2015,City,Chicago,606,Race-ethnicity,All race-ethnicities,"50,702",,,,,
2015,City,Chicago,606,Race-ethnicity,African American or Black,"29,678",,,,,
2015,City,Chicago,606,Race-ethnicity,Asian ,"57,068",,,,,
2015,City,Chicago,606,Race-ethnicity,Hispanic or Latino,"43,249",,,,,
2015,City,Chicago,606,Race-ethnicity,Non-Hispanic White,"77,057",,,,,
2014,City,Chicago,606,Race-ethnicity,All race-ethnicities,"48,734",,,,,
2014,City,Chicago,606,Race-ethnicity,African American or Black,"28,977",,,,,
2014,City,Chicago,606,Race-ethnicity,Asian ,"59,352",,,,,
2014,City,Chicago,606,Race-ethnicity,Hispanic or Latino,"41,191",,,,,
2014,City,Chicago,606,Race-ethnicity,Non-Hispanic White,"73,383",,,,,
2013,City,Chicago,606,Race-ethnicity,All race-ethnicities,"47,099",,,,,
2013,City,Chicago,606,Race-ethnicity,African American or Black,"30,046",,,,,
2013,City,Chicago,606,Race-ethnicity,Asian ,"57,142",,,,,
2013,City,Chicago,606,Race-ethnicity,Hispanic or Latino,"40,328",,,,,
2013,City,Chicago,606,Race-ethnicity,Non-Hispanic White,"69,901",,,,,
2012,City,Chicago,606,Race-ethnicity,All race-ethnicities,"45,214",,,,,
2012,City,Chicago,606,Race-ethnicity,African American or Black,"27,713",,,,,
2012,City,Chicago,606,Race-ethnicity,Asian ,"56,087",,,,,
2012,City,Chicago,606,Race-ethnicity,Hispanic or Latino,"40,700",,,,,
2012,City,Chicago,606,Race-ethnicity,Non-Hispanic White,"67,180",,,,,
2012-2016,Community Area,1-Rogers Park,1,,,"36,114",,,,,
2012-2016,Community Area,2-West Ridge,2,,,"53,301",,,,,
2012-2016,Community Area,3-Uptown,3,,,"47,651",,,,,
2012-2016,Community Area,4-Lincoln Square,4,,,"70,525",,,,,
2012-2016,Community Area,5-North Center,5,,,"98,246",,,,,
2012-2016,Community Area,6-Lakeview,6,,,"95,573",,,,,
2012-2016,Community Area,7-Lincoln Park,7,,,"98,427",,,,,
2012-2016,Community Area,8-Near North Side,8,,,"85,239",,,,,
2012-2016,Community Area,9-Edison Park,9,,,"85,450",,,,,
2012-2016,Community Area,10-Norwood Park,10,,,"72,531",,,,,
2012-2016,Community Area,11-Jefferson Park,11,,,"66,792",,,,,
2012-2016,Community Area,12-Forest Glen,12,,,"108,520",,,,,
2012-2016,Community Area,13-North Park,13,,,"71,411",,,,,
2012-2016,Community Area,14-Albany Park,14,,,"54,254",,,,,
2012-2016,Community Area,15-Portage Park,15,,,"59,571",,,,,
2012-2016,Community Area,16-Irving Park,16,,,"61,553",,,,,
2012-2016,Community Area,17-Dunning,17,,,"60,627",,,,,
2012-2016,Community Area,18-Montclare,18,,,"119,758",,,,,
2012-2016,Community Area,19-Belmont Cragin,19,,,"55,474",,,,,
2012-2016,Community Area,20-Hermosa,20,,,"62,666",,,,,
2012-2016,Community Area,21-Avondale,21,,,"60,737",,,,,
2012-2016,Community Area,22-Logan Square,22,,,"72,278",,,,,
2012-2016,Community Area,23-Humboldt Park,23,,,"46,772",,,,,
2012-2016,Community Area,24-West Town,24,,,"78,218",,,,,
2012-2016,Community Area,25-Austin,25,,,"48,249",,,,,
2012-2016,Community Area,26-West Garfield Park,26,,,"23,534",,,,,
2012-2016,Community Area,27-East Garfield Park,27,,,"59,703",,,,,
2012-2016,Community Area,28-Near West Side,28,,,"71,115",,,,,
2012-2016,Community Area,29-North Lawndale,29,,,"61,000",,,,,
2012-2016,Community Area,30-South Lawndale,30,,,"45,932",,,,,
2012-2016,Community Area,31-Lower West Side,31,,,"59,936",,,,,
2012-2016,Community Area,32-Loop,32,,,"107,985",,,,,
2012-2016,Community Area,33-Near South Side,33,,,"77,718",,,,,
2012-2016,Community Area,34-Armour Square,34,,,"45,680",,,,,
2012-2016,Community Area,35-Douglas,35,,,"49,096",,,,,
2012-2016,Community Area,36-Oakland,36,,,"63,630",,,,,
2012-2016,Community Area,37-Fuller Park,37,,,"60,475",,,,,
2012-2016,Community Area,38-Grand Boulevard,38,,,"35,906",,,,,
2012-2016,Community Area,39-Kenwood,39,,,"46,826",,,,,
2012-2016,Community Area,40-Washington Park,40,,,"48,500",,,,,
2012-2016,Community Area,41-Hyde Park,41,,,"53,643",,,,,
2012-2016,Community Area,42-Woodlawn,42,,,"41,400",,,,,
2012-2016,Community Area,43-South Shore,43,,,"33,240",,,,,
2012-2016,Community Area,44-Chatham,44,,,"40,573",,,,,
2012-2016,Community Area,45-Avalon Park,45,,,"63,970",,,,,
2012-2016,Community Area,46-South Chicago,46,,,"40,368",,,,,
2012-2016,Community Area,47-Burnside,47,,,"23,684",,,,,
2012-2016,Community Area,48-Calumet Heights,48,,,"46,581",,,,,
2012-2016,Community Area,49-Roseland,49,,,"44,362",,,,,
2012-2016,Community Area,50-Pullman,50,,,"36,777",,,,,
2012-2016,Community Area,51-South Deering,51,,,"44,388",,,,,
2012-2016,Community Area,52-East Side,52,,,"44,079",,,,,
2012-2016,Community Area,53-West Pullman,53,,,"37,272",,,,,
2012-2016,Community Area,54-Riverdale,54,,,"14,415",,,,,
2012-2016,Community Area,55-Hegewisch,55,,,"61,772",,,,,
2012-2016,Community Area,56-Garfield Ridge,56,,,"65,725",,,,,
2012-2016,Community Area,57-Archer Heights,57,,,"47,138",,,,,
2012-2016,Community Area,58-Brighton Park,58,,,"39,887",,,,,
2012-2016,Community Area,59-McKinley Park,59,,,"58,154",,,,,
2012-2016,Community Area,60-Bridgeport,60,,,"55,840",,,,,
2012-2016,Community Area,61-New City,61,,,"34,921",,,,,
2012-2016,Community Area,62-West Elsdon,62,,,"49,829",,,,,
2012-2016,Community Area,63-Gage Park,63,,,"41,701",,,,,
2012-2016,Community Area,64-Clearing,64,,,"60,373",,,,,
2012-2016,Community Area,65-West Lawn,65,,,"50,884",,,,,
2012-2016,Community Area,66-Chicago Lawn,66,,,"39,275",,,,,
2012-2016,Community Area,67-West Englewood,67,,,"32,445",,,,,
2012-2016,Community Area,68-Englewood,68,,,"41,703",,,,,
2012-2016,Community Area,69-Greater Grand Crossing,69,,,"40,440",,,,,
2012-2016,Community Area,70-Ashburn,70,,,"67,063",,,,,
2012-2016,Community Area,71-Auburn Gresham,71,,,"29,285",,,,,
2012-2016,Community Area,72-Beverly,72,,,"93,037",,,,,
2012-2016,Community Area,73-Washington Heights,73,,,"46,848",,,,,
2012-2016,Community Area,74-Mount Greenwood,74,,,"91,209",,,,,
2012-2016,Community Area,75-Morgan Park,75,,,"62,190",,,,,
2012-2016,Community Area,76-O'Hare,76,,,"58,360",,,,,
2012-2016,Community Area,77-Edgewater,77,,,"47,466",,,,,