"Category","SubCategory","Indicator","Year","Geography","Geo_Group","Geo_ID","Demography","Demo_Group","Number","Cum_Number","Ave_Annual_Number","Crude_Rate","Lower_95CI_Crude_Rate","Upper_95CI_Crude_Rate","Age_Adj_Rate","Lower_95CI_Age_Adj_Rate","Upper_95CI_Age_Adj_Rate","Percent","Lower_95CI_Percent","Upper_95CI_Percent","Weight_Number","Weight_Percent","Lower_95CI_Weight_Percent","Upper_95CI_Weight_Percent","Map_Key","Flag","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","10-Norwood Park","10","","","1530","","","","","","","","","6.9","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","11-Jefferson Park","11","","","1520","","","","","","","","","10.2","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","12-Forest Glen","12","","","574","","","","","","","","","6.1","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","13-North Park","13","","","849","","","","","","","","","9.1","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","14-Albany Park","14","","","2703","","","","","","","","","9.1","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","15-Portage Park","15","","","3490","","","","","","","","","9.3","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","16-Irving Park","16","","","2156","","","","","","","","","6.8","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","17-Dunning","17","","","1694","","","","","","","","","7.2","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","18-Montclare","18","","","694","","","","","","","","","10.8","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","19-Belmont Cragin","19","","","4992","","","","","","","","","12.3","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","20-Hermosa","20","","","1279","","","","","","","","","9.6","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","21-Avondale","21","","","1668","","","","","","","","","7.8","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","22-Logan Square","22","","","2762","","","","","","","","","6.0","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","23-Humboldt Park","23","","","4213","","","","","","","","","17.4","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","24-West Town","24","","","3722","","","","","","","","","6.3","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","25-Austin","25","","","8110","","","","","","","","","19.5","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","26-West Garfield Park","26","","","1016","","","","","","","","","17.8","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","27-East Garfield Park","27","","","1429","","","","","","","","","20.3","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","28-Near West Side","28","","","3844","","","","","","","","","10.0","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","29-North Lawndale","29","","","2886","","","","","","","","","23.4","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","30-South Lawndale","30","","","3846","","","","","","","","","13.2","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","31-Lower West Side","31","","","2098","","","","","","","","","11.4","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","32-Loop","32","","","1202","","","","","","","","","5.3","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","33-Near South Side","33","","","583","","","","","","","","","3.8","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","34-Armour Square","34","","","1074","","","","","","","","","15.4","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","35-Douglas","35","","","1490","","","","","","","","","15.5","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","36-Oakland","36","","","678","","","","","","","","","21.5","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","37-Fuller Park","37","","","317","","","","","","","","","31.7","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","38-Grand Boulevard","38","","","2381","","","","","","","","","22.6","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","39-Kenwood","39","","","1373","","","","","","","","","14.9","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","40-Washington Park","40","","","1578","","","","","","","","","31.8","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","41-Hyde Park","41","","","1123","","","","","","","","","7.9","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","42-Woodlawn","42","","","2382","","","","","","","","","22.4","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","43-South Shore","43","","","5067","","","","","","","","","22.4","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","44-Chatham","44","","","3043","","","","","","","","","20.3","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","45-Avalon Park","45","","","1008","","","","","","","","","22.3","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","46-South Chicago","46","","","2709","","","","","","","","","21.8","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","47-Burnside","47","","","234","","","","","","","","","21.5","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","48-Calumet Heights","48","","","1094","","","","","","","","","16.9","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","49-Roseland","49","","","4586","","","","","","","","","25.3","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","50-Pullman","50","","","656","","","","","","","","","19.4","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","51-South Deering","51","","","1767","","","","","","","","","25.3","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","52-East Side","52","","","1914","","","","","","","","","17.0","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","53-West Pullman","53","","","3475","","","","","","","","","24.8","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","54-Riverdale","54","","","960","","","","","","","","","40.8","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","55-Hegewisch","55","","","397","","","","","","","","","9.0","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","56-Garfield Ridge","56","","","2087","","","","","","","","","11.4","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","57-Archer Heights","57","","","788","","","","","","","","","11.9","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","58-Brighton Park","58","","","2721","","","","","","","","","13.2","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","59-McKinley Park","59","","","1136","","","","","","","","","13.8","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","60-Bridgeport","60","","","2118","","","","","","","","","11.2","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","61-New City","61","","","4137","","","","","","","","","22.0","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","62-West Elsdon","62","","","1369","","","","","","","","","14.8","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","63-Gage Park","63","","","3157","","","","","","","","","15.9","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","64-Clearing","64","","","1365","","","","","","","","","10.2","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","65-West Lawn","65","","","2211","","","","","","","","","13.5","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","66-Chicago Lawn","66","","","5588","","","","","","","","","21.9","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","67-West Englewood","67","","","4622","","","","","","","","","34.8","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","68-Englewood","68","","","3583","","","","","","","","","36.0","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","69-Greater Grand Crossing","69","","","3560","","","","","","","","","24.9","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","70-Ashburn","70","","","2981","","","","","","","","","13.6","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","71-Auburn Gresham","71","","","5234","","","","","","","","","26.0","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","72-Beverly","72","","","784","","","","","","","","","7.2","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","73-Washington Heights","73","","","2594","","","","","","","","","19.7","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","74-Mount Greenwood","74","","","672","","","","","","","","","7.1","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","75-Morgan Park","75","","","1681","","","","","","","","","12.1","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","76-O'Hare","76","","","958","","","","","","","","","8.4","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2011-2015","Community Area","77-Edgewater","77","","","2812","","","","","","","","","8.2","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","1-Rogers Park","1","","","2354","","","","","","","","","7.5","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","2-West Ridge","2","","","2762","","","","","","","","","7.9","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","3-Uptown","3","","","2717","","","","","","","","","7.7","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","4-Lincoln Square","4","","","1759","","","","","","","","","6.8","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","5-North Center","5","","","988","","","","","","","","","4.5","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","6-Lakeview","6","","","3458","","","","","","","","","4.7","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","7-Lincoln Park","7","","","1927","","","","","","","","","4.5","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","8-Near North Side","8","","","2667","","","","","","","","","5.2","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","9-Edison Park","9","","","483","","","","","","","","","7.6","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","10-Norwood Park","10","","","1557","","","","","","","","","7.1","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","11-Jefferson Park","11","","","1381","","","","","","","","","9.0","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","12-Forest Glen","12","","","531","","","","","","","","","5.5","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","13-North Park","13","","","681","","","","","","","","","7.5","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","14-Albany Park","14","","","2620","","","","","","","","","9.0","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","15-Portage Park","15","","","3789","","","","","","","","","10.6","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","16-Irving Park","16","","","3332","","","","","","","","","10.3","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","17-Dunning","17","","","2054","","","","","","","","","8.6","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","18-Montclare","18","","","744","","","","","","","","","10.8","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","19-Belmont Cragin","19","","","4659","","","","","","","","","11.5","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","20-Hermosa","20","","","1605","","","","","","","","","12.9","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","21-Avondale","21","","","2172","","","","","","","","","9.3","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","22-Logan Square","22","","","3419","","","","","","","","","7.5","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","23-Humboldt Park","23","","","2584","","","","","","","","","12.3","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","24-West Town","24","","","3272","","","","","","","","","6.0","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","25-Austin","25","","","9475","","","","","","","","","21.0","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","26-West Garfield Park","26","","","1718","","","","","","","","","25.2","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","27-East Garfield Park","27","","","1137","","","","","","","","","16.4","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","28-Near West Side","28","","","3168","","","","","","","","","10.7","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","29-North Lawndale","29","","","2237","","","","","","","","","18.5","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","30-South Lawndale","30","","","3220","","","","","","","","","11.5","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","31-Lower West Side","31","","","2420","","","","","","","","","13.0","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","32-Loop","32","","","551","","","","","","","","","4.2","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","33-Near South Side","33","","","714","","","","","","","","","5.7","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","34-Armour Square","34","","","801","","","","","","","","","11.6","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","35-Douglas","35","","","1622","","","","","","","","","16.7","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","36-Oakland","36","","","727","","","","","","","","","26.6","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","37-Fuller Park","37","","","487","","","","","","","","","40.0","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","38-Grand Boulevard","38","","","2163","","","","","","","","","20.6","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","39-Kenwood","39","","","1035","","","","","","","","","11.0","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","40-Washington Park","40","","","1028","","","","","","","","","23.2","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","41-Hyde Park","41","","","985","","","","","","","","","6.9","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","42-Woodlawn","42","","","1944","","","","","","","","","17.3","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","43-South Shore","43","","","4120","","","","","","","","","17.7","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","44-Chatham","44","","","3234","","","","","","","","","19.0","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","45-Avalon Park","45","","","813","","","","","","","","","16.6","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","46-South Chicago","46","","","2332","","","","","","","","","17.7","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","47-Burnside","47","","","334","","","","","","","","","23.4","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","48-Calumet Heights","48","","","1208","","","","","","","","","17.2","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","49-Roseland","49","","","3581","","","","","","","","","17.8","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","50-Pullman","50","","","775","","","","","","","","","21.0","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","51-South Deering","51","","","788","","","","","","","","","11.8","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","52-East Side","52","","","1561","","","","","","","","","14.5","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","53-West Pullman","53","","","2516","","","","","","","","","16.5","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","54-Riverdale","54","","","495","","","","","","","","","26.4","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","55-Hegewisch","55","","","486","","","","","","","","","9.6","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","56-Garfield Ridge","56","","","1415","","","","","","","","","8.1","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","57-Archer Heights","57","","","899","","","","","","","","","14.2","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","58-Brighton Park","58","","","2287","","","","","","","","","11.2","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","59-McKinley Park","59","","","966","","","","","","","","","11.9","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","60-Bridgeport","60","","","2017","","","","","","","","","11.7","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","61-New City","61","","","3165","","","","","","","","","17.4","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","62-West Elsdon","62","","","1210","","","","","","","","","13.5","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","63-Gage Park","63","","","2447","","","","","","","","","14.0","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","64-Clearing","64","","","1225","","","","","","","","","9.6","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","65-West Lawn","65","","","1094","","","","","","","","","7.8","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","66-Chicago Lawn","66","","","2784","","","","","","","","","11.9","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","67-West Englewood","67","","","5110","","","","","","","","","34.7","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","68-Englewood","68","","","2370","","","","","","","","","21.3","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","69-Greater Grand Crossing","69","","","2791","","","","","","","","","18.9","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","70-Ashburn","70","","","1799","","","","","","","","","8.8","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","71-Auburn Gresham","71","","","5556","","","","","","","","","24.2","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","72-Beverly","72","","","904","","","","","","","","","7.8","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","73-Washington Heights","73","","","2254","","","","","","","","","18.3","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","74-Mount Greenwood","74","","","717","","","","","","","","","6.9","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","75-Morgan Park","75","","","1854","","","","","","","","","13.3","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","76-O'Hare","76","","","520","","","","","","","","","4.6","","","","","","","Quintile","G","","","","","",""
"Social and Economic Factors","Employment","Unemployment","2006-2010","Community Area","77-Edgewater","77","","","3182","","","","","","","","","9.0","","","","","","","Quintile","G","","","","","",""
