2016,Rogers Park,1,120
2016,West Ridge,2,139
2016,3-Uptown,3,155
2016,4-Lincoln Square,4,69
2016,5-North Center,5,37
2016,6-Lakeview,6,126
2016,7-Lincoln Park,7,78
2016,8-Near North Side,8,154
2016,9-Edison Park,9,1
2016,10-Norwood Park,10,14
2016,11-Jefferson Park,11,17
2016,12-Forest Glen,12,15
2016,13-North Park,13,43
2016,14-Albany Park,14,125
2016,15-Portage Park,15,97
2016,16-Irving Park,16,123
2016,17-Dunning,17,43
2016,18-Montclare,18,17
2016,19-Belmont Cragin,19,213
2016,20-Hermosa,20,87
2016,21-Avondale,21,94
2016,22-Logan Square,22,212
2016,23-Humboldt Park,23,555
2016,24-West Town,24,420
2016,25-Austin,25,1323
2016,26-West Garfield Park,26,444
2016,27-East Garfield Park,27,439
2016,28-Near West Side,28,331
2016,29-North Lawndale,29,612
2016,30-South Lawndale,30,368
2016,31-Lower West Side,31,178
2016,32-Loop,32,107
2016,33-Near South Side,33,47
2016,34-Armour Square,34,57
2016,35-Douglas,35,123
2016,36-Oakland,36,30
2016,37-Fuller Park,37,63
2016,38-Grand Boulevard,38,232
2016,39-Kenwood,39,79
2016,40-Washington Park,40,185
2016,41-Hyde Park,41,63
2016,42-Woodlawn,42,226
2016,43-South Shore,43,461
2016,44-Chatham,44,360
2016,45-Avalon Park,45,86
2016,46-South Chicago,46,230
2016,47-Burnside,47,21
2016,48-Calumet Heights,48,86
2016,49-Roseland,49,491
2016,50-Pullman,50,50
2016,51-South Deering,51,103
2016,52-East Side,52,41
2016,53-West Pullman,53,271
2016,54-Riverdale,54,67
2016,55-Hegewisch,55,8
2016,56-Garfield Ridge,56,59
2016,57-Archer Heights,57,46
2016,58-Brighton Park,58,211
2016,59-McKinley Park,59,50
2016,60-Bridgeport,60,73
2016,61-New City,61,487
2016,62-West Elsdon,62,55
2016,63-Gage Park,63,173
2016,64-Clearing,64,16
2016,65-West Lawn,65,97
2016,66-Chicago Lawn,66,324
2016,67-West Englewood,67,589
2016,68-Englewood,68,474
2016,69-Greater Grand Crossing,69,483
2016,70-Ashburn,70,157
2016,71-Auburn Gresham,71,560
2016,72-Beverly,72,19
2016,73-Washington Heights,73,232
2016,74-Mount Greenwood,74,9
2016,75-Morgan Park,75,86
2016,76-O'Hare,76,5
2016,77-Edgewater,77,70
